id,prob
19393917,0.0
19393917,0.0
19393918,0.0
19393919,0.0
19393921,0.0
19393922,0.0
19393922,0.0
19393923,0.0
19393923,0.0
19393923,0.0
19393924,0.0
19393924,0.0
19393925,0.0
19393926,0.0
19393926,0.0
19393928,0.0
19393928,0.0
19393929,0.0
19393929,0.0
19393929,0.0
19393931,0.0
19393931,0.0
19393932,0.0
19393932,0.0
19393932,0.0
19393933,0.0
19393933,0.0
19393933,0.0
19393934,0.0
19393935,0.0
19393936,0.0
19393944,0.0
19393945,0.0
19393945,0.0
19393946,0.0
19393949,0.0
19393949,0.0
19393950,0.0
19393951,0.0
19393952,0.0
19393957,0.0
19393958,0.0
19393959,0.0
19393959,0.0
19393961,0.0
19393963,0.0
19393964,0.0
19393965,0.0
19393966,0.0
19393966,0.0
19393967,0.0
19393968,0.0
19393968,0.0
19393968,0.0
19393969,0.0
19393970,0.0
19393971,0.0
19393971,0.0
19393971,0.0
19393971,0.0
19393971,0.0
19393974,0.0
19393974,0.0
19393976,0.0
19393977,0.0
19393977,0.0
19393977,0.0
19393978,0.0
19393978,0.0
19393979,0.0
19393979,0.0
19393980,0.0
19393982,0.0
19393983,0.0
19393983,0.0
19393984,0.0
19393984,0.0
19393985,0.0
19393986,0.0
19393987,0.0
19393987,0.0
19393987,0.0
19393988,0.0
19393989,0.0
19393989,0.0
19393990,0.0
19393990,0.0
19393992,0.0
19393995,0.0
19393996,0.0
19393996,0.0
19393997,0.0
19393997,0.0
19393998,0.0
19393998,0.0
19394000,0.0
19394001,0.0
19394001,0.0
19394002,0.0
19394002,0.0
19394003,0.0
19394004,0.0
19394004,0.0
19394005,0.0
19394005,0.0
19394006,0.0
19394007,0.0
19394009,0.0
19394009,0.0
19394010,0.0
19394010,0.0
19394011,0.1
19394012,0.0
19394015,0.0
19394015,0.0
19394016,0.0
19394016,0.0
19394019,0.0
19394022,0.0
19394022,0.0
19394023,0.0
19394024,0.0
19394025,0.0
19394025,0.0
19394025,0.0
19394027,0.0
19394027,0.0
19394028,0.0
19394029,0.0
19394031,0.0
19394032,0.0
19394032,0.0
19394033,0.0
19394033,0.0
19394034,0.0
19394034,0.0
19394034,0.0
19394034,0.0
19394034,0.0
19394035,0.0
19394035,0.0
19394036,0.0
19394037,0.0
19394041,0.0
19394043,0.0
19394044,0.0
19394047,0.0
19394047,0.0
19394048,0.0
19394049,0.0
19394051,0.0
19394052,0.0
19394053,0.0
19394057,0.0
19394058,0.0
19394061,0.0
19394061,0.0
19394062,0.0
19394063,0.0
19394064,0.0
19394066,0.0
19394067,0.0
19394067,0.0
19394067,0.0
19394067,0.0
19394067,0.0
19394069,0.0
19394069,0.0
19394070,0.0
19394072,0.0
19394072,0.0
19394076,0.0
19394076,0.0
19394078,0.0
19394079,0.0
19394079,0.0
19394080,0.0
19394082,0.0
19394087,0.0
19394087,0.0
19394088,0.0
19394089,0.0
19394090,0.0
19394090,0.0
19394090,0.0
19394095,0.0
19394095,0.0
19394097,0.0
19394099,0.0
19394099,0.0
19394100,0.0
19394101,0.0
19394101,0.0
19394102,0.0
19394103,0.0
19394104,0.0
19394104,0.0
19394104,0.0
19394105,0.0
19394108,0.0
19394108,0.0
19394109,0.0
19394109,0.0
19394109,0.0
19394113,0.0
19394116,0.0
19394117,0.0
19394118,0.0
19394118,0.0
19394119,0.0
19394121,0.0
19394121,0.0
19394124,0.0
19394124,0.0
19394125,0.0
19394125,0.0
19394127,0.0
19394128,0.0
19394128,0.0
19394128,0.0
19394130,0.0
19394131,0.0
19394131,0.0
19394133,0.0
19394134,0.0
19394135,0.0
19394136,0.0
19394137,0.0
19394137,0.0
19394140,0.0
19394140,0.0
19394141,0.0
19394142,0.0
19394144,0.0
19394144,0.0
19394146,0.0
19394150,0.0
19394154,0.0
19394154,0.0
19394155,0.0
19394155,0.0
19394156,0.0
19394157,0.0
19394159,0.0
19394160,0.0
19394165,0.0
19394167,0.0
19394169,0.0
19394169,0.0
19394169,0.0
19394169,0.0
19394169,0.0
19394170,0.0
19394171,0.0
19394173,0.0
19394173,0.0
19394173,0.0
19394173,0.0
19394176,0.0
19394176,0.0
19394176,0.0
19394177,0.0
19394178,0.0
19394179,0.0
19394181,0.0
19394182,0.0
19394184,0.0
19394185,0.0
19394190,0.0
19394194,0.0
19394194,0.0
19394195,0.0
19394196,0.0
19394196,0.0
19394197,0.0
19394198,0.0
19394199,0.0
19394199,0.0
19394200,0.0
19394201,0.0
19394204,0.0
19394208,0.0
19394209,0.0
19394211,0.0
19394211,0.0
19394212,0.0
19394214,0.0
19394214,0.0
19394217,0.0
19394217,0.0
19394218,0.0
19394221,0.0
19394221,0.0
19394222,0.0
19394224,0.0
19394229,0.0
19394230,0.0
19394232,0.0
19394232,0.0
19394234,0.0
19394234,0.0
19394236,0.0
19394237,0.0
19394238,0.0
19394240,0.0
19394242,0.0
19394244,0.0
19394245,0.0
19394246,0.0
19394246,0.0
19394246,0.0
19394248,0.0
19394249,0.0
19394249,0.0
19394250,0.0
19394250,0.0
19394251,0.0
19394253,0.0
19394255,0.0
19394259,0.0
19394263,0.0
19394263,0.0
19394267,0.0
19394267,0.0
19394270,0.0
19394271,0.0
19394273,0.0
19394274,0.0
19394279,0.0
19394282,0.0
19394282,0.0
19394283,0.0
19394285,0.0
19394286,0.0
19394286,0.0
19394286,0.0
19394288,0.0
19394290,0.0
19394290,0.0
19394291,0.0
19394292,0.0
19394292,0.0
19394295,0.0
19394295,0.0
19394295,0.0
19394297,0.0
19394297,0.0
19394298,0.0
19394298,0.0
19394300,0.0
19394300,0.0
19394302,0.0
19394304,0.0
19394304,0.0
19394305,0.0
19394306,0.0
19394307,0.0
19394309,0.0
19394312,0.0
19394313,0.0
19394314,0.0
19394314,0.0
19394315,0.0
19394316,0.0
19394316,0.0
19394317,0.0
19394317,0.0
19394317,0.0
19394319,0.0
19394321,0.0
19394322,0.0
19394323,0.0
19394323,0.0
19394323,0.0
19394324,0.0
19394324,0.0
19394324,0.0
19394325,0.0
19394326,0.0
19394326,0.0
19394327,0.0
19394327,0.0
19394327,0.0
19394329,0.0
19394330,0.0
19394330,0.0
19394330,0.0
19394330,0.0
19394332,0.0
19394333,0.0
19394333,0.0
19394335,0.0
19394335,0.0
19394336,0.0
19394337,0.0
19394338,0.0
19394338,0.0
19394338,0.0
19394341,0.0
19394342,0.0
19394344,0.0
19394344,0.0
19394344,0.0
19394346,0.0
19394347,0.0
19394348,0.0
19394349,0.0
19394353,0.0
19394353,0.0
19394353,0.0
19394355,0.0
19394359,0.0
19394360,0.0
19394360,0.0
19394361,0.0
19394365,0.0
19394366,0.0
19394367,0.0
19394369,0.0
19394369,0.0
19394370,0.0
19394371,0.0
19394371,0.0
19394371,0.0
19394372,0.0
19394373,0.0
19394375,0.0
19394375,0.0
19394376,0.0
19394377,0.0
19394377,0.0
19394378,0.0
19394379,0.0
19394379,0.0
19394380,0.0
19394381,0.0
19394383,0.0
19394383,0.0
19394383,0.0
19394384,0.0
19394385,0.0
19394386,0.0
19394386,0.0
19394387,0.0
19394387,0.0
19394387,0.0
19394387,0.0
19394387,0.0
19394388,0.0
19394390,0.0
19394391,0.0
19394391,0.0
19394395,0.0
19394396,0.0
19394397,0.0
19394397,0.0
19394399,0.0
19394403,0.0
19394403,0.0
19394404,0.0
19394406,0.0
19394408,0.0
19394408,0.01
19394409,0.0
19394410,0.0
19394411,0.0
19394411,0.0
19394411,0.0
19394411,0.0
19394412,0.0
19394413,0.0
19394414,0.0
19394414,0.0
19394414,0.0
19394414,0.0
19394415,0.0
19394416,0.0
19394417,0.0
19394417,0.0
19394418,0.0
19394418,0.0
19394418,0.0
19394419,0.0
19394420,0.0
19394421,0.0
19394421,0.0
19394423,0.0
19394425,0.0
19394425,0.0
19394426,0.1
19394430,0.0
19394432,0.0
19394434,0.0
19394435,0.0
19394436,0.0
19394436,0.0
19394436,0.0
19394436,0.0
19394437,0.0
19394438,0.0
19394441,0.0
19394441,0.0
19394442,0.0
19394442,0.0
19394443,0.0
19394443,0.0
19394443,0.0
19394444,0.0
19394444,0.0
19394445,0.0
19394447,0.0
19394447,0.0
19394447,0.0
19394447,0.0
19394450,0.0
19394454,0.0
19394461,0.0
19394462,0.0
19394463,0.0
19394464,0.0
19394464,0.0
19394464,0.0
19394465,0.0
19394472,0.0
19394474,0.0
19394474,0.0
19394476,0.0
19394476,0.0
19394478,0.0
19394478,0.0
19394479,0.0
19394486,0.0
19394486,0.0
19394486,0.0
19394488,0.0
19394490,0.0
19394491,0.0
19394492,0.0
19394493,0.0
19394501,0.0
19394501,0.0
19394502,0.0
19394502,0.0
19394502,0.0
19394503,0.0
19394504,0.0
19394504,0.0
19394505,0.0
19394506,0.0
19394506,0.0
19394507,0.0
19394509,0.0
19394510,0.0
19394510,0.0
19394513,0.0
19394513,0.0
19394514,0.0
19394515,0.0
19394515,0.0
19394516,0.0
19394519,0.0
19394519,0.0
19394521,0.0
19394522,0.0
19394524,0.0
19394524,0.0
19394525,0.0
19394531,0.0
19394535,0.0
19394535,0.0
19394537,0.0
19394538,0.0
19394540,0.0
19394542,0.0
19394542,0.0
19394545,0.0
19394545,0.0
19394545,0.0
19394546,0.0
19394548,0.0
19394550,0.0
19394551,0.0
19394551,0.0
19394551,0.0
19394552,0.0
19394552,0.0
19394553,0.0
19394553,0.0
19394557,0.0
19394557,0.0
19394558,0.0
19394558,0.0
19394558,0.0
19394558,0.0
19394559,0.0
19394559,0.0
19394559,0.0
19394561,0.0
19394561,0.0
19394561,0.0
19394566,0.0
19394568,0.0
19394568,0.0
19394569,0.0
19394570,0.0
19394571,0.0
19394571,0.0
19394573,0.0
19394575,0.0
19394575,0.0
19394575,0.0
19394576,0.0
19394576,0.0
19394577,0.0
19394577,0.0
19394578,0.0
19394578,0.0
19394579,0.0
19394579,0.0
19394579,0.0
19394581,0.0
19394581,0.0
19394583,0.0
19394583,0.0
19394584,0.0
19394584,0.0
19394585,0.0
19394586,0.0
19394586,0.0
19394587,0.0
19394588,0.0
19394589,0.0
19394589,0.0
19394589,0.0
19394591,0.0
19394592,0.0
19394593,0.0
19394593,0.0
19394595,0.0
19394596,0.0
19394601,0.0
19394602,0.0
19394604,0.0
19394604,0.0
19394604,0.0
19394605,0.0
19394605,0.0
19394606,0.0
19394607,0.0
19394608,0.0
19394609,0.0
19394611,0.0
19394615,0.0
19394615,0.0
19394616,0.0
19394616,0.0
19394616,0.0
19394616,0.0
19394617,0.0
19394619,0.0
19394619,0.0
19394623,0.0
19394624,0.0
19394625,0.0
19394625,0.0
19394626,0.0
19394626,0.0
19394627,0.0
19394629,0.0
19394629,0.0
19394636,0.0
19394640,0.0
19394640,0.0
19394640,0.0
19394642,0.0
19394642,0.0
19394642,0.0
19394642,0.0
19394643,0.03
19394644,0.0
19394645,0.0
19394646,0.0
19394646,0.0
19394647,0.0
19394648,0.0
19394649,0.0
19394649,0.0
19394649,0.0
19394650,0.0
19394653,0.0
19394653,0.0
19394654,0.0
19394655,0.0
19394655,0.0
19394656,0.0
19394659,0.0
19394659,0.0
19394661,0.0
19394661,0.0
19394661,0.0
19394663,0.0
19394663,0.0
19394664,0.0
19394664,0.0
19394665,0.0
19394667,0.0
19394668,0.0
19394669,0.0
19394669,0.0
19394670,0.0
19394670,0.0
19394671,0.0
19394671,0.0
19394672,0.0
19394673,0.0
19394673,0.01
19394674,0.0
19394674,0.0
19394675,0.0
19394678,0.0
19394678,0.0
19394678,0.0
19394678,0.0
19394681,0.0
19394682,0.0
19394682,0.0
19394682,0.0
19394684,0.0
19394684,0.0
19394685,0.04
19394687,0.0
19394687,0.0
19394687,0.0
19394690,0.0
19394691,0.0
19394691,0.0
19394692,0.0
19394692,0.0
19394692,0.0
19394693,0.0
19394693,0.0
19394695,0.0
19394695,0.0
19394697,0.0
19394698,0.0
19394699,0.0
19394700,0.0
19394700,0.0
19394701,0.0
19394703,0.0
19394703,0.0
19394703,0.0
19394703,0.0
19394705,0.0
19394705,0.0
19394705,0.0
19394707,0.0
19394707,0.0
19394713,0.0
19394714,0.0
19394717,0.0
19394718,0.0
19394718,0.0
19394719,0.0
19394719,0.0
19394720,0.0
19394723,0.0
19394724,0.0
19394725,0.0
19394726,0.0
19394726,0.0
19394727,0.0
19394727,0.0
19394728,0.0
19394728,0.0
19394730,0.0
19394730,0.0
19394730,0.0
19394732,0.0
19394733,0.04
19394733,0.0
19394733,0.0
19394733,0.0
19394734,0.0
19394737,0.0
19394737,0.0
19394741,0.0
19394742,0.0
19394745,0.0
19394746,0.0
19394746,0.0
19394746,0.0
19394747,0.0
19394747,0.0
19394749,0.0
19394749,0.0
19394751,0.0
19394752,0.0
19394753,0.0
19394753,0.0
19394756,0.0
19394759,0.0
19394760,0.0
19394760,0.0
19394760,0.0
19394760,0.0
19394760,0.0
19394761,0.0
19394762,0.0
19394763,0.0
19394763,0.0
19394765,0.0
19394766,0.0
19394768,0.0
19394768,0.0
19394769,0.0
19394770,0.0
19394770,0.0
19394770,0.0
19394771,0.0
19394772,0.0
19394772,0.0
19394774,0.0
19394774,0.0
19394774,0.0
19394774,0.0
19394774,0.0
19394775,0.0
19394776,0.0
19394776,0.0
19394776,0.0
19394776,0.0
19394777,0.0
19394778,0.0
19394778,0.0
19394779,0.0
19394784,0.0
19394792,0.0
19394792,0.0
19394792,0.0
19394792,0.0
19394794,0.0
19394795,0.0
19394797,0.0
19394800,0.0
19394802,0.0
19394802,0.0
19394802,0.0
19394803,0.0
19394804,0.0
19394805,0.0
19394808,0.0
19394809,0.0
19394810,0.0
19394810,0.0
19394813,0.0
19394814,0.0
19394815,0.0
19394818,0.0
19394819,0.0
19394819,0.0
19394819,0.0
19394821,0.0
19394823,0.04
19394824,0.0
19394824,0.0
19394827,0.0
19394828,0.0
19394829,0.0
19394830,0.0
19394831,0.0
19394833,0.0
19394834,0.0
19394835,0.0
19394836,0.0
19394837,0.0
19394838,0.0
19394838,0.0
19394839,0.0
19394839,0.0
19394843,0.0
19394844,0.0
19394844,0.0
19394845,0.0
19394846,0.0
19394846,0.0
19394846,0.0
19394849,0.0
19394851,0.0
19394854,0.0
19394854,0.0
19394855,0.0
19394857,0.0
19394858,0.0
19394858,0.0
19394859,0.0
19394859,0.0
19394859,0.0
19394860,0.0
19394861,0.0
19394862,0.0
19394862,0.01
19394862,0.0
19394862,0.0
19394865,0.0
19394866,0.0
19394867,0.0
19394868,0.0
19394869,0.0
19394869,0.0
19394870,0.0
19394870,0.0
19394872,0.0
19394872,0.0
19394872,0.0
19394876,0.0
19394876,0.0
19394881,0.0
19394882,0.0
19394882,0.0
19394885,0.0
19394885,0.0
19394887,0.0
19394887,0.0
19394890,0.0
19394892,0.0
19394892,0.0
19394893,0.0
19394895,0.0
19394895,0.0
19394896,0.0
19394896,0.0
19394897,0.0
19394898,0.0
19394899,0.0
19394899,0.0
19394900,0.0
19394900,0.0
19394901,0.0
19394902,0.0
19394902,0.0
19394903,0.0
19394904,0.0
19394904,0.0
19394906,0.0
19394907,0.0
19394913,0.0
19394913,0.0
19394915,0.0
19394918,0.0
19394920,0.0
19394921,0.0
19394921,0.0
19394921,0.0
19394923,0.0
19394923,0.0
19394926,0.0
19394926,0.0
19394926,0.0
19394928,0.0
19394928,0.0
19394930,0.0
19394932,0.0
19394932,0.0
19394934,0.0
19394935,0.0
19394935,0.0
19394936,0.0
19394936,0.0
19394937,0.0
19394938,0.0
19394939,0.0
19394940,0.0
19394941,0.0
19394942,0.0
19394942,0.0
19394942,0.0
19394943,0.0
19394945,0.0
19394946,0.0
19394946,0.0
19394948,0.0
19394948,0.0
19394951,0.0
19394953,0.0
19394954,0.0
19394955,0.0
19394956,0.0
19394957,0.0
19394958,0.0
19394960,0.0
19394961,0.0
19394961,0.0
19394961,0.0
19394961,0.0
19394962,0.0
19394965,0.0
19394966,0.0
19394969,0.0
19394970,0.0
19394970,0.0
19394970,0.0
19394972,0.0
19394973,0.0
19394978,0.0
19394979,0.0
19394982,0.0
19394983,0.0
19394985,0.0
19394985,0.0
19394987,0.0
19394988,0.0
19394990,0.0
19394990,0.0
19394991,0.0
19394991,0.0
19394991,0.0
19394992,0.0
19394992,0.0
19394996,0.0
19394996,0.0
19394996,0.0
19394997,0.0
19394998,0.0
19394999,0.0
19395000,0.0
19395001,0.0
19395003,0.0
19395003,0.0
19395004,0.0
19395004,0.0
19395005,0.0
19395007,0.0
19395008,0.0
19395008,0.0
19395009,0.0
19395009,0.0
19395012,0.0
19395013,0.0
19395013,0.0
19395014,0.0
19395014,0.0
19395016,0.0
19395017,0.0
19395019,0.0
19395020,0.0
19395023,0.0
19395026,0.0
19395026,0.0
19395028,0.0
19395028,0.0
19395028,0.01
19395029,0.0
19395031,0.0
19395031,0.0
19395033,0.0
19395035,0.0
19395036,0.0
19395036,0.0
19395037,0.0
19395038,0.0
19395038,0.0
19395039,0.0
19395041,0.01
19395042,0.0
19395043,0.0
19395043,0.0
19395044,0.0
19395045,0.0
19395046,0.0
19395046,0.0
19395046,0.0
19395048,0.0
19395049,0.0
19395051,0.0
19395054,0.0
19395055,0.0
19395059,0.0
19395061,0.0
19395062,0.0
19395062,0.0
19395063,0.0
19395064,0.0
19395065,0.0
19395067,0.0
19395071,0.0
19395071,0.0
19395073,0.0
19395074,0.0
19395074,0.0
19395075,0.0
19395076,0.0
19395076,0.0
19395077,0.0
19395081,0.0
19395083,0.0
19395084,0.0
19395086,0.0
19395087,0.0
19395092,0.0
19395092,0.0
19395093,0.0
19395097,0.0
19395097,0.0
19395097,0.0
19395098,0.0
19395099,0.0
19395099,0.0
19395100,0.0
19395101,0.0
19395102,0.0
19395102,0.0
19395107,0.0
19395108,0.0
19395109,0.0
19395109,0.0
19395111,0.0
19395111,0.0
19395114,0.0
19395114,0.0
19395117,0.0
19395118,0.0
19395118,0.0
19395119,0.0
19395119,0.0
19395119,0.0
19395120,0.0
19395120,0.0
19395121,0.0
19395123,0.0
19395123,0.0
19395124,0.0
19395130,0.0
19395131,0.0
19395132,0.0
19395132,0.0
19395133,0.0
19395134,0.0
19395136,0.0
19395136,0.0
19395138,0.0
19395139,0.0
19395140,0.0
19395141,0.0
19395141,0.0
19395142,0.0
19395142,0.0
19395142,0.0
19395143,0.0
19395145,0.0
19395148,0.0
19395149,0.0
19395149,0.0
19395152,0.0
19395154,0.0
19395154,0.0
19395155,0.0
19395156,0.0
19395157,0.0
19395159,0.0
19395161,0.0
19395163,0.0
19395168,0.0
19395168,0.0
19395169,0.0
19395171,0.0
19395172,0.0
19395174,0.0
19395174,0.0
19395174,0.0
19395175,0.0
19395177,0.0
19395177,0.0
19395180,0.0
19395180,0.0
19395180,0.0
19395182,0.0
19395183,0.0
19395183,0.0
19395184,0.0
19395184,0.0
19395184,0.0
19395186,0.0
19395187,0.0
19395187,0.0
19395188,0.0
19395188,0.0
19395189,0.0
19395191,0.0
19395191,0.0
19395192,0.0
19395192,0.0
19395193,0.0
19395195,0.0
19395196,0.0
19395198,0.0
19395200,0.0
19395201,0.0
19395201,0.0
19395204,0.0
19395205,0.0
19395206,0.0
19395206,0.0
19395209,0.0
19395210,0.0
19395210,0.0
19395212,0.0
19395214,0.0
19395216,0.0
19395217,0.0
19395218,0.0
19395218,0.0
19395219,0.0
19395220,0.0
19395221,0.0
19395222,0.0
19395222,0.0
19395222,0.0
19395223,0.0
19395224,0.0
19395224,0.0
19395224,0.0
19395225,0.0
19395225,0.0
19395225,0.0
19395225,0.0
19395227,0.0
19395227,0.0
19395228,0.0
19395228,0.0
19395231,0.0
19395231,0.0
19395231,0.0
19395232,0.0
19395232,0.0
19395234,0.0
19395236,0.0
19395236,0.03
19395237,0.0
19395237,0.0
19395238,0.0
19395243,0.0
19395243,0.0
19395246,0.0
19395248,0.0
19395250,0.0
19395250,0.0
19395251,0.0
19395252,0.0
19395252,0.0
19395252,0.0
19395252,0.0
19395255,0.0
19395255,0.0
19395257,0.0
19395257,0.0
19395261,0.0
19395261,0.0
19395262,0.0
19395263,0.0
19395263,0.0
19395265,0.0
19395265,0.0
19395267,0.0
19395268,0.0
19395269,0.0
19395269,0.0
19395270,0.0
19395271,0.0
19395273,0.0
19395274,0.0
19395275,0.0
19395277,0.0
19395277,0.0
19395279,0.0
19395280,0.0
19395280,0.0
19395280,0.0
19395281,0.0
19395282,0.0
19395283,0.0
19395285,0.0
19395285,0.0
19395286,0.0
19395287,0.0
19395288,0.0
19395288,0.0
19395288,0.0
19395289,0.0
19395289,0.0
19395289,0.0
19395291,0.0
19395291,0.0
19395292,0.0
19395292,0.0
19395293,0.0
19395294,0.0
19395294,0.0
19395295,0.0
19395297,0.0
19395298,0.0
19395299,0.0
19395299,0.0
19395300,0.0
19395300,0.0
19395301,0.0
19395303,0.0
19395304,0.0
19395305,0.0
19395308,0.0
19395309,0.0
19395309,0.0
19395309,0.0
19395310,0.0
19395310,0.0
19395312,0.0
19395312,0.0
19395313,0.0
19395314,0.0
19395315,0.0
19395315,0.0
19395317,0.0
19395317,0.0
19395318,0.0
19395319,0.0
19395319,0.0
19395321,0.0
19395321,0.0
19395322,0.0
19395322,0.0
19395322,0.0
19395322,0.0
19395324,0.0
19395324,0.0
19395326,0.0
19395329,0.0
19395329,0.0
19395330,0.0
19395331,0.0
19395332,0.0
19395332,0.0
19395334,0.0
19395334,0.0
19395335,0.0
19395335,0.0
19395340,0.0
19395340,0.0
19395340,0.0
19395340,0.0
19395342,0.0
19395342,0.0
19395345,0.0
19395346,0.0
19395347,0.0
19395347,0.0
19395348,0.0
19395348,0.0
19395351,0.0
19395354,0.0
19395354,0.0
19395356,0.0
19395357,0.0
19395357,0.0
19395358,0.0
19395359,0.0
19395361,0.0
19395361,0.0
19395363,0.0
19395367,0.0
19395368,0.0
19395369,0.0
19395374,0.0
19395376,0.0
19395377,0.0
19395379,0.0
19395379,0.0
19395379,0.0
19395380,0.0
19395381,0.0
19395381,0.0
19395384,0.0
19395384,0.0
19395385,0.0
19395385,0.0
19395386,0.0
19395387,0.0
19395387,0.0
19395388,0.0
19395389,0.0
19395389,0.0
19395391,0.0
19395391,0.0
19395394,0.0
19395395,0.0
19395396,0.0
19395397,0.0
19395398,0.0
19395398,0.0
19395400,0.0
19395402,0.0
19395402,0.0
19395402,0.0
19395403,0.0
19395404,0.0
19395407,0.0
19395407,0.0
19395408,0.0
19395408,0.0
19395409,0.0
19395412,0.0
19395412,0.0
19395413,0.0
19395415,0.0
19395416,0.0
19395416,0.0
19395419,0.0
19395420,0.0
19395423,0.0
19395423,0.0
19395425,0.0
19395426,0.0
19395426,0.0
19395427,0.0
19395428,0.0
19395429,0.0
19395430,0.0
19395430,0.0
19395431,0.0
19395432,0.0
19395433,0.0
19395435,0.0
19395435,0.0
19395436,0.0
19395437,0.0
19395438,0.0
19395439,0.0
19395440,0.0
19395442,0.0
19395443,0.0
19395444,0.0
19395445,0.0
19395447,0.0
19395447,0.0
19395448,0.0
19395449,0.0
19395449,0.0
19395450,0.0
19395451,0.0
19395454,0.0
19395454,0.0
19395454,0.0
19395456,0.0
19395456,0.0
19395456,0.0
19395460,0.0
19395461,0.0
19395462,0.0
19395463,0.0
19395464,0.0
19395465,0.0
19395465,0.0
19395466,0.0
19395467,0.0
19395468,0.0
19395468,0.0
19395468,0.0
19395470,0.0
19395470,0.0
19395472,0.0
19395473,0.0
19395473,0.0
19395473,0.0
19395476,0.0
19395477,0.0
19395477,0.0
19395477,0.0
19395477,0.0
19395479,0.0
19395479,0.0
19395480,0.0
19395482,0.0
19395483,0.0
19395485,0.0
19395485,0.0
19395486,0.0
19395487,0.0
19395488,0.0
19395490,0.0
19395490,0.0
19395490,0.0
19395490,0.0
19395491,0.0
19395492,0.0
19395492,0.0
19395493,0.0
19395493,0.0
19395496,0.0
19395497,0.0
19395499,0.0
19395501,0.0
19395501,0.0
19395502,0.0
19395503,0.0
19395504,0.0
19395505,0.0
19395506,0.0
19395506,0.0
19395507,0.12
19395507,0.0
19395508,0.0
19395508,0.0
19395508,0.0
19395509,0.0
19395510,0.0
19395512,0.0
19395512,0.0
19395512,0.0
19395516,0.0
19395518,0.0
19395519,0.0
19395519,0.0
19395520,0.0
19395522,0.0
19395525,0.0
19395525,0.0
19395526,0.0
19395526,0.0
19395529,0.0
19395529,0.0
19395530,0.0
19395531,0.0
19395531,0.0
19395532,0.0
19395533,0.0
19395534,0.0
19395535,0.0
19395535,0.0
19395538,0.0
19395538,0.0
19395541,0.0
19395541,0.0
19395543,0.0
19395546,0.0
19395547,0.0
19395547,0.0
19395548,0.0
19395548,0.0
19395548,0.0
19395550,0.0
19395551,0.0
19395556,0.0
19395558,0.0
19395560,0.0
19395560,0.0
19395561,0.0
19395563,0.0
19395564,0.0
19395564,0.0
19395564,0.0
19395564,0.0
19395564,0.0
19395565,0.0
19395567,0.0
19395568,0.0
19395569,0.0
19395569,0.0
19395572,0.0
19395572,0.0
19395576,0.0
19395576,0.0
19395576,0.0
19395579,0.0
19395580,0.0
19395580,0.0
19395583,0.0
19395584,0.0
19395585,0.0
19395586,0.0
19395587,0.0
19395588,0.0
19395590,0.0
19395590,0.0
19395591,0.0
19395591,0.0
19395592,0.0
19395593,0.0
19395597,0.0
19395598,0.0
19395599,0.0
19395600,0.0
19395601,0.0
19395601,0.0
19395601,0.0
19395603,0.0
19395603,0.0
19395603,0.0
19395604,0.0
19395604,0.0
19395604,0.0
19395604,0.0
19395606,0.0
19395607,0.0
19395608,0.0
19395611,0.0
19395612,0.0
19395612,0.0
19395612,0.0
19395612,0.0
19395616,0.0
19395616,0.0
19395616,0.0
19395617,0.0
19395617,0.0
19395617,0.0
19395617,0.0
19395620,0.0
19395622,0.0
19395622,0.0
19395625,0.0
19395627,0.0
19395627,0.01
19395631,0.0
19395632,0.0
19395632,0.0
19395633,0.0
19395633,0.0
19395634,0.0
19395634,0.0
19395635,0.0
19395639,0.0
19395639,0.0
19395639,0.0
19395640,0.0
19395640,0.0
19395644,0.0
19395644,0.0
19395645,0.0
19395645,0.0
19395645,0.0
19395645,0.0
19395647,0.0
19395648,0.0
19395648,0.0
19395650,0.0
19395651,0.07
19395651,0.0
19395652,0.0
19395652,0.0
19395653,0.0
19395655,0.0
19395656,0.0
19395659,0.0
19395660,0.0
19395661,0.0
19395661,0.0
19395661,0.0
19395662,0.0
19395663,0.0
19395663,0.0
19395663,0.0
19395664,0.0
19395665,0.0
19395666,0.0
19395667,0.0
19395668,0.0
19395668,0.0
19395669,0.0
19395670,0.0
19395670,0.0
19395671,0.0
19395673,0.0
19395674,0.0
19395674,0.0
19395674,0.0
19395674,0.0
19395676,0.0
19395677,0.0
19395677,0.0
19395677,0.0
19395677,0.0
19395678,0.0
19395678,0.0
19395680,0.0
19395680,0.0
19395681,0.0
19395681,0.0
19395682,0.0
19395682,0.0
19395684,0.0
19395684,0.0
19395685,0.0
19395685,0.1
19395688,0.0
19395690,0.0
19395692,0.0
19395692,0.0
19395694,0.0
19395695,0.0
19395698,0.0
19395700,0.0
19395702,0.0
19395703,0.0
19395703,0.0
19395705,0.0
19395705,0.0
19395706,0.0
19395707,0.0
19395710,0.0
19395712,0.01
19395712,0.0
